date,Order_ID,Company,Company_Region,Product_ID,Product,Customer_ID,Product Category01,Product Category02,Product Category03,Quantity,unit,price_per_case
2/19/2023,6944911,131,South,11829,AVO32CNV2,LNKCV,32.0,CNV,#2,243,case,47.0
2/19/2023,6944911,131,South,11541,AVO60CNV1,LNKCV,60.0,CNV,1,191,case,44.0
2/19/2023,6674992,131,North,11501,AVO32CNV1,CCVNP,32.0,CNV,1,317,case,48.0
2/19/2023,6364199,121,South,11133,AVO60CNV2,BDZIE,60.0,CNV,#2,151,case,47.0
2/19/2023,6364199,121,South,11829,AVO32CNV2,BDZIE,32.0,CNV,#2,117,case,47.0
2/19/2023,6364199,121,South,11177,AVO32ORG0,BDZIE,32.0,ORG,0,79,case,39.0
2/19/2023,6424577,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,578,case,44.0
2/19/2023,6424577,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,426,case,45.0
2/19/2023,6981525,121,South,11177,AVO32ORG0,JLHKF,32.0,ORG,0,196,case,48.0
2/19/2023,6424577,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,61,case,47.0
2/19/2023,6865084,121,South,11385,AVO48CNV2,VAQIM,48.0,CNV,#2,226,case,41.0
2/19/2023,6865084,121,South,11829,AVO32CNV2,VAQIM,32.0,CNV,#2,297,case,47.0
2/19/2023,6865084,121,South,11931,AVO48CNV1,VAQIM,48.0,CNV,1,340,case,45.0
2/19/2023,6431654,121,South,11385,AVO48CNV2,UHWTA,48.0,CNV,#2,275,case,41.0
2/19/2023,6431654,121,South,11177,AVO32ORG0,UHWTA,32.0,ORG,0,310,case,50.0
2/19/2023,6635606,121,South,11385,AVO48CNV2,SSXAO,48.0,CNV,#2,327,case,41.0
2/19/2023,6635606,121,South,11385,AVO48CNV2,SSXAO,48.0,CNV,#2,292,case,41.0
2/19/2023,6198549,121,South,11385,AVO48CNV2,FNHOH,48.0,CNV,#2,244,case,41.0
2/19/2023,6635606,121,South,11931,AVO48CNV1,SSXAO,48.0,CNV,1,299,case,45.0
2/19/2023,6198549,121,South,11133,AVO60CNV2,FNHOH,60.0,CNV,#2,239,case,35.0
2/19/2023,6198549,121,South,11385,AVO48CNV2,FNHOH,48.0,CNV,#2,294,case,41.0
2/19/2023,6431654,121,South,11931,AVO48CNV1,UHWTA,48.0,CNV,1,319,case,45.0
2/20/2023,6166512,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,35,case,40.0
2/20/2023,6234105,121,South,11133,AVO60CNV2,IEHDJ,60.0,CNV,#2,235,case,46.0
2/20/2023,6234105,121,South,11829,AVO32CNV2,IEHDJ,32.0,CNV,#2,174,case,47.0
2/20/2023,6166512,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,62,case,47.0
2/20/2023,6166512,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,64,case,47.0
2/20/2023,6234105,121,South,11385,AVO48CNV2,IEHDJ,48.0,CNV,#2,205,case,40.0
2/20/2023,6979786,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,679,case,47.0
2/20/2023,6956456,131,South,11829,AVO32CNV2,DHSFG,32.0,CNV,#2,50,case,47.0
2/20/2023,6979786,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,137,case,50.0
2/20/2023,6640172,131,North,11541,AVO60CNV1,SIODI,60.0,CNV,1,233,case,47.0
2/20/2023,6979786,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,52,case,47.0
2/20/2023,6956456,131,South,11501,AVO32CNV1,DHSFG,32.0,CNV,1,63,case,44.0
2/20/2023,6956456,131,South,11541,AVO60CNV1,DHSFG,60.0,CNV,1,77,case,47.0
2/20/2023,6640172,131,North,11931,AVO48CNV1,SIODI,48.0,CNV,1,425,case,50.0
2/20/2023,6640172,131,North,11501,AVO32CNV1,SIODI,32.0,CNV,1,459,case,44.0
2/20/2023,6898877,121,South,11829,AVO32CNV2,DMKUT,32.0,CNV,#2,258,case,47.0
2/20/2023,6898877,121,South,11931,AVO48CNV1,DMKUT,48.0,CNV,1,935,case,50.0
2/21/2023,6631250,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,24,case,49.0
2/21/2023,6631250,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,62,case,43.0
2/21/2023,6631250,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,69,case,36.0
2/21/2023,6499395,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,18,case,36.0
2/21/2023,6265341,121,South,11133,AVO60CNV2,IEHDJ,60.0,CNV,#2,224,case,49.0
2/21/2023,6898094,131,South,11931,AVO48CNV1,NUGNC,48.0,CNV,1,49,case,50.0
2/21/2023,6898094,131,South,11541,AVO60CNV1,NUGNC,60.0,CNV,1,45,case,49.0
2/21/2023,6898094,131,South,11501,AVO32CNV1,NUGNC,32.0,CNV,1,22,case,49.0
2/21/2023,6499395,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,588,case,49.0
2/21/2023,6499395,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,125,case,50.0
2/21/2023,6265341,121,South,11385,AVO48CNV2,IEHDJ,48.0,CNV,#2,102,case,43.0
2/21/2023,6265341,121,South,11829,AVO32CNV2,IEHDJ,32.0,CNV,#2,192,case,36.0
2/21/2023,6847256,131,North,11501,AVO32CNV1,SIODI,32.0,CNV,1,489,case,49.0
2/21/2023,6847256,131,North,11931,AVO48CNV1,SIODI,48.0,CNV,1,430,case,50.0
2/21/2023,6847256,131,North,11541,AVO60CNV1,SIODI,60.0,CNV,1,257,case,49.0
2/21/2023,6631250,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,24,case,49.0
2/21/2023,6631250,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,62,case,43.0
2/21/2023,6631250,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,69,case,36.0
2/21/2023,6104343,121,South,11829,AVO32CNV2,DMKUT,32.0,CNV,#2,219,case,36.0
2/21/2023,6104343,121,South,11931,AVO48CNV1,DMKUT,48.0,CNV,1,947,case,50.0
2/22/2023,6174906,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,54,case,37.0
2/22/2023,6419148,121,South,11931,AVO48CNV1,DMKUT,48.0,CNV,1,945,case,37.0
2/22/2023,6419148,121,South,11829,AVO32CNV2,DMKUT,32.0,CNV,#2,203,case,39.0
2/22/2023,6173307,121,South,11133,AVO60CNV2,IEHDJ,60.0,CNV,#2,247,case,48.0
2/22/2023,6173307,121,South,11385,AVO48CNV2,IEHDJ,48.0,CNV,#2,111,case,37.0
2/22/2023,6174906,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,22,case,39.0
2/22/2023,6498933,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,661,case,42.0
2/22/2023,6498933,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,60,case,39.0
2/22/2023,6173307,121,South,11829,AVO32CNV2,IEHDJ,32.0,CNV,#2,172,case,39.0
2/22/2023,6174906,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,31,case,42.0
2/22/2023,6498933,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,271,case,37.0
2/22/2023,6118161,131,North,11501,AVO32CNV1,SIODI,32.0,CNV,1,505,case,41.0
2/22/2023,6118161,131,North,11931,AVO48CNV1,SIODI,48.0,CNV,1,476,case,37.0
2/22/2023,6118161,131,North,11541,AVO60CNV1,SIODI,60.0,CNV,1,232,case,42.0
2/23/2023,6959383,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,61,case,50.0
2/23/2023,6959383,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,50,case,39.0
2/23/2023,6641564,121,South,11829,AVO32CNV2,DMKUT,32.0,CNV,#2,243,case,39.0
2/23/2023,6641564,121,South,11931,AVO48CNV1,DMKUT,48.0,CNV,1,987,case,48.0
2/23/2023,6159374,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,65,case,39.0
2/23/2023,6959383,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,41,case,35.0
2/23/2023,6159374,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,142,case,48.0
2/23/2023,6159374,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,666,case,35.0
2/24/2023,6234445,131,South,11541,AVO60CNV1,NUGNC,60.0,CNV,1,39,case,45.0
2/24/2023,6486437,131,South,11829,AVO32CNV2,DHSFG,32.0,CNV,#2,90,case,43.0
2/24/2023,6486437,131,South,11501,AVO32CNV1,DHSFG,32.0,CNV,1,99,case,38.0
2/24/2023,6486437,131,South,11541,AVO60CNV1,DHSFG,60.0,CNV,1,57,case,45.0
2/24/2023,6629268,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,432,case,41.0
2/24/2023,6964027,121,South,11931,AVO48CNV1,DMKUT,48.0,CNV,1,1010,case,41.0
2/24/2023,6964027,121,South,11829,AVO32CNV2,DMKUT,32.0,CNV,#2,297,case,43.0
2/24/2023,6629268,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,699,case,45.0
2/24/2023,6133790,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,21,case,45.0
2/24/2023,6133790,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,37,case,39.0
2/24/2023,6133790,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,46,case,43.0
2/24/2023,6234445,131,South,11501,AVO32CNV1,NUGNC,32.0,CNV,1,27,case,38.0
2/24/2023,6629268,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,30,case,43.0
2/24/2023,6234445,131,South,11931,AVO48CNV1,NUGNC,48.0,CNV,1,45,case,41.0
2/25/2023,6644861,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,38,case,39.0
2/25/2023,6644861,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,31,case,45.0
2/25/2023,6644861,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,66,case,38.0
2/25/2023,6427488,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,475,case,39.0
2/25/2023,6427488,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,571,case,38.0
2/25/2023,6427488,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,52,case,45.0
2/26/2023,6707735,121,South,11177,AVO32ORG0,UHWTA,32.0,ORG,0,334,case,43.0
2/26/2023,6707735,121,South,11385,AVO48CNV2,UHWTA,48.0,CNV,#2,237,case,37.0
2/26/2023,6707735,121,South,11931,AVO48CNV1,UHWTA,48.0,CNV,1,330,case,50.0
2/26/2023,6566923,131,South,11541,AVO60CNV1,QKCFN,60.0,CNV,1,253,case,50.0
2/26/2023,6872537,121,South,11133,AVO60CNV2,ZWITF,60.0,CNV,#2,215,case,37.0
2/26/2023,6473843,121,South,11385,AVO48CNV2,SSXAO,48.0,CNV,#2,349,case,37.0
2/26/2023,6482057,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,648,case,50.0
2/26/2023,6566923,131,South,11501,AVO32CNV1,QKCFN,32.0,CNV,1,285,case,42.0
2/26/2023,6169832,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,50,case,50.0
2/26/2023,6169832,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,65,case,37.0
2/26/2023,6169832,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,51,case,35.0
2/26/2023,6482057,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,11,case,35.0
2/26/2023,6482057,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,274,case,50.0
2/26/2023,6473843,121,South,11385,AVO48CNV2,SSXAO,48.0,CNV,#2,224,case,37.0
2/26/2023,6902805,121,South,11829,AVO32CNV2,VAQIM,32.0,CNV,#2,324,case,35.0
2/26/2023,6946572,131,North,11829,AVO32CNV2,LKCMU,32.0,CNV,#2,172,case,35.0
2/26/2023,6276875,131,South,11501,AVO32CNV1,YEXWZ,32.0,CNV,1,158,case,42.0
2/26/2023,6276875,131,South,11931,AVO48CNV1,YEXWZ,48.0,CNV,1,189,case,50.0
2/26/2023,6276875,131,South,11385,AVO48CNV2,YEXWZ,48.0,CNV,#2,153,case,37.0
2/26/2023,6249893,131,South,11501,AVO32CNV1,SGTJP,32.0,CNV,1,87,case,42.0
2/26/2023,6249893,131,South,11829,AVO32CNV2,SGTJP,32.0,CNV,#2,64,case,35.0
2/26/2023,6902805,121,South,11931,AVO48CNV1,VAQIM,48.0,CNV,1,253,case,50.0
2/26/2023,6249893,131,South,11385,AVO48CNV2,SGTJP,48.0,CNV,#2,102,case,37.0
2/26/2023,6125527,121,South,11829,AVO32CNV2,PMYFX,32.0,CNV,#2,250,case,35.0
2/26/2023,6125527,121,South,11931,AVO48CNV1,PMYFX,48.0,CNV,1,347,case,50.0
2/26/2023,6872537,121,South,11177,AVO32ORG0,ZWITF,32.0,ORG,0,340,case,38.0
2/26/2023,6872537,121,South,11385,AVO48CNV2,ZWITF,48.0,CNV,#2,257,case,37.0
2/26/2023,6872537,121,South,11931,AVO48CNV1,ZWITF,48.0,CNV,1,115,case,50.0
2/26/2023,6902805,121,South,11385,AVO48CNV2,VAQIM,48.0,CNV,#2,281,case,37.0
2/26/2023,6872537,121,South,11385,AVO48CNV2,ZWITF,48.0,CNV,#2,181,case,37.0
2/26/2023,6473843,121,South,11931,AVO48CNV1,SSXAO,48.0,CNV,1,287,case,50.0
2/26/2023,6566923,131,South,11829,AVO32CNV2,QKCFN,32.0,CNV,#2,283,case,35.0
2/27/2023,6271877,121,South,11829,AVO32CNV2,IEHDJ,32.0,CNV,#2,273,case,45.0
2/27/2023,6939233,131,South,11931,AVO48CNV1,NUGNC,48.0,CNV,1,46,case,36.0
2/27/2023,6271877,121,South,11385,AVO48CNV2,IEHDJ,48.0,CNV,#2,209,case,36.0
2/27/2023,6548586,131,North,11541,AVO60CNV1,SIODI,60.0,CNV,1,242,case,40.0
2/27/2023,6548586,131,North,11931,AVO48CNV1,SIODI,48.0,CNV,1,443,case,36.0
2/27/2023,6598307,121,South,11829,AVO32CNV2,DMKUT,32.0,CNV,#2,247,case,45.0
2/27/2023,6598307,121,South,11931,AVO48CNV1,DMKUT,48.0,CNV,1,985,case,36.0
2/27/2023,6939233,131,South,11541,AVO60CNV1,NUGNC,60.0,CNV,1,27,case,40.0
2/27/2023,6499215,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,665,case,40.0
2/27/2023,6499215,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,426,case,36.0
2/27/2023,6499215,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,15,case,45.0
2/27/2023,6869933,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,33,case,40.0
2/27/2023,6869933,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,28,case,36.0
2/27/2023,6869933,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,63,case,45.0
2/27/2023,6939233,131,South,11501,AVO32CNV1,NUGNC,32.0,CNV,1,42,case,35.0
2/27/2023,6271877,121,South,11133,AVO60CNV2,IEHDJ,60.0,CNV,#2,313,case,40.0
2/27/2023,6548586,131,North,11501,AVO32CNV1,SIODI,32.0,CNV,1,509,case,35.0
2/28/2023,6228352,131,South,11829,AVO32CNV2,DHSFG,32.0,CNV,#2,55,case,50.0
2/28/2023,6576560,121,South,11931,AVO48CNV1,DMKUT,48.0,CNV,1,992,case,48.0
2/28/2023,6228352,131,South,11541,AVO60CNV1,DHSFG,60.0,CNV,1,63,case,47.0
2/28/2023,6351227,131,North,11501,AVO32CNV1,SIODI,32.0,CNV,1,687,case,38.0
2/28/2023,6172558,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,594,case,47.0
2/28/2023,6172558,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,338,case,48.0
2/28/2023,6351227,131,North,11931,AVO48CNV1,SIODI,48.0,CNV,1,505,case,48.0
2/28/2023,6576560,121,South,11829,AVO32CNV2,DMKUT,32.0,CNV,#2,200,case,50.0
2/28/2023,6172558,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,68,case,50.0
2/28/2023,6563881,121,South,11829,AVO32CNV2,IEHDJ,32.0,CNV,#2,253,case,50.0
2/28/2023,6351227,131,North,11541,AVO60CNV1,SIODI,60.0,CNV,1,211,case,47.0
2/28/2023,6563881,121,South,11133,AVO60CNV2,IEHDJ,60.0,CNV,#2,296,case,48.0
2/28/2023,6228352,131,South,11501,AVO32CNV1,DHSFG,32.0,CNV,1,62,case,38.0
2/28/2023,6469802,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,33,case,47.0
2/28/2023,6469802,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,33,case,48.0
2/28/2023,6469802,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,53,case,50.0
2/28/2023,6563881,121,South,11385,AVO48CNV2,IEHDJ,48.0,CNV,#2,131,case,48.0
3/1/2023,6227682,121,South,11829,AVO32CNV2,DMKUT,32.0,CNV,#2,306,case,36.0
3/1/2023,6227682,121,South,11931,AVO48CNV1,DMKUT,48.0,CNV,1,930,case,47.0
3/1/2023,6212915,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,30,case,39.0
3/1/2023,6212915,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,20,case,43.0
3/1/2023,6376671,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,552,case,39.0
3/1/2023,6310105,121,South,11133,AVO60CNV2,IEHDJ,60.0,CNV,#2,318,case,43.0
3/1/2023,6376671,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,12,case,36.0
3/1/2023,6568929,131,North,11541,AVO60CNV1,SIODI,60.0,CNV,1,269,case,39.0
3/1/2023,6310105,121,South,11829,AVO32CNV2,IEHDJ,32.0,CNV,#2,128,case,36.0
3/1/2023,6212915,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,44,case,36.0
3/1/2023,6568929,131,North,11501,AVO32CNV1,SIODI,32.0,CNV,1,462,case,39.0
3/1/2023,6568929,131,North,11931,AVO48CNV1,SIODI,48.0,CNV,1,512,case,47.0
3/1/2023,6376671,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,400,case,47.0
3/1/2023,6310105,121,South,11385,AVO48CNV2,IEHDJ,48.0,CNV,#2,159,case,43.0
3/2/2023,6975552,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,61,case,42.0
3/2/2023,6813604,131,South,11541,AVO60CNV1,NUGNC,,CNV,1,24,case,36.0
3/2/2023,6822996,121,South,11829,AVO32CNV2,DMKUT,32.0,CNV,#2,291,case,42.0
3/2/2023,6822996,121,South,11931,AVO48CNV1,DMKUT,48.0,CNV,1,928,case,36.0
3/2/2023,6813604,131,South,11931,AVO48CNV1,NUGNC,,CNV,1,43,case,36.0
3/2/2023,6813604,131,South,11501,AVO32CNV1,NUGNC,,CNV,1,31,case,44.0
3/2/2023,6307001,131,South,11385,AVO48CNV2,ZKELA,48.0,,#2,49,case,41.0
3/2/2023,6975552,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,551,case,36.0
3/2/2023,6975552,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,407,case,36.0
3/2/2023,6307001,131,South,11829,AVO32CNV2,ZKELA,32.0,,#2,48,case,42.0
3/2/2023,6307001,131,South,11541,AVO60CNV1,ZKELA,60.0,,1,25,case,36.0
3/3/2023,6253348,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,48,case,38.0
3/3/2023,6679278,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,584,case,41.0
3/3/2023,6679278,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,114,case,43.0
3/3/2023,6679278,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,10,case,38.0
3/3/2023,6279644,121,South,11829,AVO32CNV2,DMKUT,32.0,CNV,#2,219,case,38.0
3/3/2023,6279644,121,South,11931,AVO48CNV1,DMKUT,48.0,CNV,1,949,case,43.0
3/3/2023,6253348,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,48,case,46.0
3/3/2023,6253348,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,63,case,41.0
3/4/2023,6181178,131,South,11829,AVO32CNV2,DHSFG,32.0,CNV,#2,56,case,44.0
3/4/2023,6181178,131,South,11501,AVO32CNV1,DHSFG,32.0,CNV,1,50,case,45.0
3/4/2023,6181178,131,South,11541,AVO60CNV1,DHSFG,60.0,CNV,1,52,case,36.0
3/4/2023,6561688,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,70,case,36.0
3/4/2023,6867290,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,430,case,38.0
3/4/2023,6867290,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,22,case,44.0
3/4/2023,6561688,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,52,case,44.0
3/4/2023,6561688,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,63,case,44.0
3/4/2023,6867290,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,673,case,36.0
3/5/2023,6827371,131,North,11385,AVO48CNV2,RIOXE,48.0,CNV,#2,312,case,43.0
3/5/2023,6811578,131,South,11931,AVO48CNV1,NUGNC,48.0,CNV,1,50,case,42.0
3/5/2023,6966673,121,South,11385,AVO48CNV2,SSXAO,48.0,CNV,#2,258,case,43.0
3/5/2023,6823806,121,South,11133,AVO60CNV2,UPQDZ,60.0,CNV,#2,254,case,41.0
3/5/2023,6823806,121,South,11829,AVO32CNV2,UPQDZ,32.0,CNV,#2,109,case,42.0
3/5/2023,6966673,121,South,11931,AVO48CNV1,SSXAO,48.0,CNV,1,280,case,42.0
3/5/2023,6811578,131,South,11541,AVO60CNV1,NUGNC,60.0,CNV,1,26,case,50.0
3/5/2023,6966673,121,South,11385,AVO48CNV2,SSXAO,48.0,CNV,#2,241,case,43.0
3/5/2023,6475278,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,52,case,42.0
3/5/2023,6258280,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,44,case,42.0
3/5/2023,6811578,131,South,11501,AVO32CNV1,NUGNC,32.0,CNV,1,30,case,48.0
3/5/2023,6282117,121,South,11177,AVO32ORG0,UHWTA,32.0,ORG,0,317,case,48.0
3/5/2023,6282117,121,South,11385,AVO48CNV2,UHWTA,48.0,CNV,#2,289,case,43.0
3/5/2023,6282117,121,South,11931,AVO48CNV1,UHWTA,48.0,CNV,1,201,case,42.0
3/5/2023,6258280,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,20,case,50.0
3/5/2023,6258280,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,25,case,43.0
3/5/2023,6818805,131,South,11541,AVO60CNV1,QKCFN,60.0,CNV,1,268,case,50.0
3/5/2023,6818805,131,South,11501,AVO32CNV1,QKCFN,32.0,CNV,1,271,case,48.0
3/5/2023,6475278,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,575,case,50.0
3/5/2023,6475278,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,210,case,42.0
3/5/2023,6818805,131,South,11829,AVO32CNV2,QKCFN,32.0,CNV,#2,279,case,42.0
3/6/2023,6487918,121,South,11829,AVO32CNV2,IEHDJ,32.0,CNV,#2,253,case,38.0
3/6/2023,6398061,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,48,case,46.0
3/6/2023,6398061,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,60,case,40.0
3/6/2023,6487918,121,South,11385,AVO48CNV2,IEHDJ,48.0,CNV,#2,144,case,40.0
3/6/2023,6487918,121,South,11133,AVO60CNV2,IEHDJ,60.0,CNV,#2,304,case,40.0
3/6/2023,6398061,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,37,case,38.0
3/6/2023,6734028,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,37,case,38.0
3/6/2023,6734028,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,563,case,46.0
3/6/2023,6734028,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,108,case,40.0
3/6/2023,6626936,121,South,11931,AVO48CNV1,DMKUT,,CNV,1,995,case,40.0
3/6/2023,6626936,121,South,11829,AVO32CNV2,DMKUT,32.0,CNV,#2,252,case,38.0
3/6/2023,6407593,131,North,11541,AVO60CNV1,SIODI,60.0,CNV,1,249,case,46.0
3/6/2023,6407593,131,North,11931,AVO48CNV1,SIODI,48.0,CNV,1,432,case,40.0
3/6/2023,6407593,131,North,11501,AVO32CNV1,SIODI,32.0,CNV,1,500,case,46.0
3/7/2023,6603839,131,North,11541,AVO60CNV1,SIODI,60.0,CNV,1,269,case,39.0
3/7/2023,6603839,131,North,11931,AVO48CNV1,SIODI,48.0,CNV,1,470,case,50.0
3/7/2023,6603839,131,North,11501,AVO32CNV1,SIODI,32.0,CNV,1,510,case,47.0
3/7/2023,6579897,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,65,case,39.0
3/7/2023,6274441,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,263,case,50.0
3/7/2023,6878482,121,South,11385,AVO48CNV2,IEHDJ,48.0,CNV,#2,151,case,42.0
3/7/2023,6878482,121,South,11133,AVO60CNV2,IEHDJ,60.0,CNV,#2,259,case,38.0
3/7/2023,6579897,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,26,case,42.0
3/7/2023,6828762,121,South,11829,AVO32CNV2,DMKUT,32.0,CNV,#2,233,case,47.0
3/7/2023,6579897,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,21,case,47.0
3/7/2023,6828762,121,South,11931,AVO48CNV1,DMKUT,48.0,CNV,1,1001,case,50.0
3/7/2023,6274441,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,66,case,47.0
3/7/2023,6274441,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,636,case,39.0
3/7/2023,6878482,121,South,11829,AVO32CNV2,IEHDJ,32.0,CNV,#2,292,case,47.0
3/8/2023,6130497,131,South,11829,AVO32CNV2,ZKELA,32.0,CNV,#2,47,case,38.0
3/8/2023,6130497,131,South,11385,AVO48CNV2,ZKELA,48.0,CNV,#2,59,case,36.0
3/8/2023,6130497,131,South,11541,AVO60CNV1,ZKELA,60.0,CNV,1,38,case,48.0
3/8/2023,6433403,131,South,11931,AVO48CNV1,NUGNC,48.0,CNV,1,48,case,43.0
3/8/2023,6763010,121,South,11385,AVO48CNV2,IEHDJ,48.0,CNV,#2,202,case,36.0
3/8/2023,6407484,131,South,11829,AVO32CNV2,DHSFG,32.0,CNV,#2,74,case,38.0
3/8/2023,6407484,131,South,11501,AVO32CNV1,DHSFG,32.0,CNV,1,75,case,48.0
3/8/2023,6407484,131,South,11541,AVO60CNV1,DHSFG,60.0,CNV,1,69,case,48.0
3/8/2023,6808104,131,North,11541,AVO60CNV1,QPDXK,60.0,CNV,1,691,case,48.0
3/8/2023,6808104,131,North,11931,AVO48CNV1,QPDXK,48.0,CNV,1,137,case,43.0
3/8/2023,6808104,131,North,11829,AVO32CNV2,QPDXK,32.0,CNV,#2,61,case,38.0
3/8/2023,6763010,121,South,11829,AVO32CNV2,IEHDJ,32.0,CNV,#2,284,case,38.0
